experiment_name,experiment_date,cluster_name,gpu_type,gpu_memory,collective,operation,algorithm,num_nodes,num_gpus,num_channels,num_chunks,buffer_size,gpus_as_nodes,iteration,message_size,count,dtype,redop,root,oop_time,oop_alg_bw,oop_bus_bw,oop_num_wrong,ip_time,ip_alg_bw,ip_bus_bw,ip_num_wrong
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,1,4,false,1,16777216,4194304,float,sum,-1,18013.0,0.93,1.8,0,17834.0,0.94,1.82,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,1,4,false,1,33554432,8388608,float,sum,-1,37072.0,0.91,1.75,0,36812.0,0.91,1.77,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,1,4,false,1,67108864,16777216,float,sum,-1,49217.0,1.36,2.64,0,49678.0,1.35,2.62,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,1,4,false,1,134217728,33554432,float,sum,-1,82809.0,1.62,3.14,0,83016.0,1.62,3.13,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,1,4,false,1,268435456,67108864,float,sum,-1,154830.0,1.73,3.36,0,155644.0,1.72,3.34,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,0,65536,16384,float,sum,-1,751.6,0.09,0.16,0,749.9,0.09,0.16,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,0,131072,32768,float,sum,-1,804.5,0.16,0.31,0,805.7,0.16,0.31,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,0,262144,65536,float,sum,-1,896.6,0.29,0.55,0,898.8,0.29,0.55,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,0,524288,131072,float,sum,-1,1043.6,0.5,0.94,0,1041.4,0.5,0.94,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,0,1048576,262144,float,sum,-1,1391.3,0.75,1.41,0,1384.9,0.76,1.42,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,0,2097152,524288,float,sum,-1,2147.1,0.98,1.83,0,2167.3,0.97,1.81,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,0,4194304,1048576,float,sum,-1,2537.6,1.65,3.1,0,2592.7,1.62,3.03,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,0,8388608,2097152,float,sum,-1,4222.5,1.99,3.72,0,4196.1,2.0,3.75,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,0,16777216,4194304,float,sum,-1,7543.5,2.22,4.17,0,7543.4,2.22,4.17,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,0,33554432,8388608,float,sum,-1,14487.0,2.32,4.34,0,14439.0,2.32,4.36,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,0,67108864,16777216,float,sum,-1,28322.0,2.37,4.44,0,28299.0,2.37,4.45,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,0,134217728,33554432,float,sum,-1,56799.0,2.36,4.43,0,56835.0,2.36,4.43,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,0,268435456,67108864,float,sum,-1,113753.0,2.36,4.42,0,113872.0,2.36,4.42,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,2,false,1,65536,16384,float,sum,-1,657.3,0.1,0.2,0,435.7,0.15,0.3,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,2,false,1,131072,32768,float,sum,-1,472.4,0.28,0.55,0,474.0,0.28,0.54,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,2,false,1,262144,65536,float,sum,-1,495.9,0.53,1.04,0,494.8,0.53,1.04,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,2,false,1,524288,131072,float,sum,-1,708.0,0.74,1.46,0,590.7,0.89,1.75,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,2,false,1,1048576,262144,float,sum,-1,935.7,1.12,2.21,0,928.2,1.13,2.22,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,2,false,1,2097152,524288,float,sum,-1,1602.6,1.31,2.58,0,1602.7,1.31,2.58,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,2,false,1,4194304,1048576,float,sum,-1,3102.9,1.35,2.66,0,3099.2,1.35,2.66,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,2,false,1,8388608,2097152,float,sum,-1,6045.5,1.39,2.73,0,6008.4,1.4,2.75,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,2,false,1,16777216,4194304,float,sum,-1,12021.0,1.4,2.75,0,11802.0,1.42,2.8,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,2,false,1,33554432,8388608,float,sum,-1,23473.0,1.43,2.81,0,23608.0,1.42,2.8,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,2,false,1,67108864,16777216,float,sum,-1,47137.0,1.42,2.8,0,47378.0,1.42,2.79,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,2,false,1,134217728,33554432,float,sum,-1,80896.0,1.66,3.27,0,80568.0,1.67,3.28,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,2,false,1,268435456,67108864,float,sum,-1,157678.0,1.7,3.35,0,157713.0,1.7,3.35,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,16,4,false,1,65536,16384,float,sum,-1,2095.0,0.03,0.06,0,2108.2,0.03,0.06,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,16,4,false,1,131072,32768,float,sum,-1,2150.9,0.06,0.11,0,2091.1,0.06,0.12,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,16,4,false,1,262144,65536,float,sum,-1,2153.1,0.12,0.23,0,2092.0,0.13,0.23,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,16,4,false,1,524288,131072,float,sum,-1,2331.6,0.22,0.42,0,2090.0,0.25,0.47,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,16,4,false,1,1048576,262144,float,sum,-1,2099.1,0.5,0.94,0,2125.2,0.49,0.93,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,16,4,false,1,2097152,524288,float,sum,-1,2121.9,0.99,1.85,0,2119.2,0.99,1.86,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,16,4,false,1,4194304,1048576,float,sum,-1,2295.7,1.83,3.43,0,2319.1,1.81,3.39,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,16,4,false,1,8388608,2097152,float,sum,-1,4444.5,1.89,3.54,0,4544.2,1.85,3.46,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,16,4,false,1,16777216,4194304,float,sum,-1,8554.6,1.96,3.68,0,8340.4,2.01,3.77,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,16,4,false,1,33554432,8388608,float,sum,-1,16615.0,2.02,3.79,0,16769.0,2.0,3.75,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,16,4,false,1,67108864,16777216,float,sum,-1,33981.0,1.97,3.7,0,34226.0,1.96,3.68,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,16,4,false,1,134217728,33554432,float,sum,-1,69220.0,1.94,3.64,0,69748.0,1.92,3.61,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,16,4,false,1,268435456,67108864,float,sum,-1,140505.0,1.91,3.58,0,137452.0,1.95,3.66,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,4,false,1,65536,16384,float,sum,-1,673.6,0.1,0.19,0,698.1,0.09,0.18,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,4,false,1,131072,32768,float,sum,-1,799.5,0.16,0.32,0,673.5,0.19,0.38,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,4,false,1,262144,65536,float,sum,-1,747.4,0.35,0.68,0,823.2,0.32,0.62,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,4,false,1,524288,131072,float,sum,-1,760.6,0.69,1.34,0,809.0,0.65,1.26,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,4,false,1,1048576,262144,float,sum,-1,997.9,1.05,2.04,0,1050.6,1.0,1.93,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,4,false,1,2097152,524288,float,sum,-1,1592.6,1.32,2.55,0,1647.9,1.27,2.47,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,4,false,1,4194304,1048576,float,sum,-1,2379.3,1.76,3.42,0,2478.1,1.69,3.28,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,4,false,1,8388608,2097152,float,sum,-1,4341.9,1.93,3.74,0,4255.6,1.97,3.82,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,4,false,1,16777216,4194304,float,sum,-1,8467.2,1.98,3.84,0,8480.2,1.98,3.83,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,4,false,1,33554432,8388608,float,sum,-1,17494.0,1.92,3.72,0,17497.0,1.92,3.72,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,4,false,1,67108864,16777216,float,sum,-1,35782.0,1.88,3.63,0,35858.0,1.87,3.63,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,4,false,1,134217728,33554432,float,sum,-1,72688.0,1.85,3.58,0,72476.0,1.85,3.59,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,4,false,1,268435456,67108864,float,sum,-1,143556.0,1.87,3.62,0,143784.0,1.87,3.62,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,256,4,false,0,65536,16384,float,sum,-1,8217.0,0.01,0.01,0,8238.2,0.01,0.01,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,256,4,false,0,131072,32768,float,sum,-1,8243.7,0.02,0.03,0,8224.0,0.02,0.03,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,256,4,false,0,262144,65536,float,sum,-1,8227.0,0.03,0.06,0,8228.3,0.03,0.06,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,256,4,false,0,524288,131072,float,sum,-1,8200.0,0.06,0.12,0,8177.9,0.06,0.12,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,256,4,false,0,1048576,262144,float,sum,-1,8198.4,0.13,0.24,0,8200.7,0.13,0.24,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,256,4,false,0,2097152,524288,float,sum,-1,8233.2,0.25,0.48,0,8224.6,0.25,0.48,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,256,4,false,0,4194304,1048576,float,sum,-1,8211.3,0.51,0.96,0,8189.7,0.51,0.96,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,256,4,false,0,8388608,2097152,float,sum,-1,8265.0,1.01,1.9,0,8281.6,1.01,1.9,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,256,4,false,0,16777216,4194304,float,sum,-1,10709.0,1.57,2.94,0,10765.0,1.56,2.92,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,256,4,false,0,33554432,8388608,float,sum,-1,19737.0,1.7,3.19,0,19678.0,1.71,3.2,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,256,4,false,0,67108864,16777216,float,sum,-1,31391.0,2.14,4.01,0,31377.0,2.14,4.01,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,256,4,false,0,134217728,33554432,float,sum,-1,61690.0,2.18,4.08,0,61523.0,2.18,4.09,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,256,4,false,0,268435456,67108864,float,sum,-1,126064.0,2.13,3.99,0,126086.0,2.13,3.99,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,16,2,false,0,65536,16384,float,sum,-1,486.2,0.13,0.27,0,499.7,0.13,0.26,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,16,2,false,0,131072,32768,float,sum,-1,537.7,0.24,0.48,0,516.0,0.25,0.5,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,16,2,false,0,262144,65536,float,sum,-1,515.6,0.51,1.0,0,562.5,0.47,0.92,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,16,2,false,0,524288,131072,float,sum,-1,653.4,0.8,1.58,0,681.0,0.77,1.52,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,16,2,false,0,1048576,262144,float,sum,-1,1050.7,1.0,1.96,0,878.4,1.19,2.35,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,16,2,false,0,2097152,524288,float,sum,-1,1382.6,1.52,2.99,0,1379.1,1.52,2.99,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,16,2,false,0,4194304,1048576,float,sum,-1,2450.4,1.71,3.37,0,2439.0,1.72,3.39,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,16,2,false,0,8388608,2097152,float,sum,-1,4592.8,1.83,3.6,0,4686.6,1.79,3.52,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,16,2,false,0,16777216,4194304,float,sum,-1,9174.6,1.83,3.6,0,9178.6,1.83,3.6,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,16,2,false,0,33554432,8388608,float,sum,-1,18568.0,1.81,3.56,0,18603.0,1.8,3.55,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,16,2,false,0,67108864,16777216,float,sum,-1,37628.0,1.78,3.51,0,37597.0,1.78,3.51,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,16,2,false,0,134217728,33554432,float,sum,-1,72205.0,1.86,3.66,0,72127.0,1.86,3.66,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,16,2,false,0,268435456,67108864,float,sum,-1,144015.0,1.86,3.67,0,143752.0,1.87,3.68,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,1,4,false,1,65536,16384,float,sum,-1,170.5,0.38,0.72,0,164.4,0.4,0.75,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,1,4,false,1,131072,32768,float,sum,-1,222.7,0.59,1.1,0,236.6,0.55,1.04,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,1,4,false,1,262144,65536,float,sum,-1,373.3,0.7,1.32,0,359.8,0.73,1.37,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,1,4,false,1,524288,131072,float,sum,-1,578.3,0.91,1.7,0,571.2,0.92,1.72,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,1,4,false,1,1048576,262144,float,sum,-1,1035.3,1.01,1.9,0,1036.5,1.01,1.9,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,1,4,false,1,2097152,524288,float,sum,-1,1921.0,1.09,2.05,0,1938.2,1.08,2.03,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,1,4,false,1,4194304,1048576,float,sum,-1,3653.2,1.15,2.15,0,3666.6,1.14,2.14,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,1,4,false,1,8388608,2097152,float,sum,-1,7276.2,1.15,2.16,0,7326.7,1.14,2.15,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,1,4,false,1,16777216,4194304,float,sum,-1,14389.0,1.17,2.19,0,14405.0,1.16,2.18,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,1,4,false,1,33554432,8388608,float,sum,-1,19964.0,1.68,3.15,0,19712.0,1.7,3.19,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,1,4,false,1,67108864,16777216,float,sum,-1,34711.0,1.93,3.63,0,34671.0,1.94,3.63,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,1,4,false,1,134217728,33554432,float,sum,-1,68852.0,1.95,3.66,0,67508.0,1.99,3.73,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,1,4,false,1,268435456,67108864,float,sum,-1,137345.0,1.95,3.66,0,135921.0,1.97,3.7,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,64,4,false,0,65536,16384,float,sum,-1,2085.9,0.03,0.06,0,2086.5,0.03,0.06,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,64,4,false,0,131072,32768,float,sum,-1,2087.8,0.06,0.12,0,2088.0,0.06,0.12,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,64,4,false,0,262144,65536,float,sum,-1,2093.3,0.13,0.23,0,2087.4,0.13,0.24,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,64,4,false,0,524288,131072,float,sum,-1,2099.7,0.25,0.47,0,2134.1,0.25,0.46,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,64,4,false,0,1048576,262144,float,sum,-1,2116.7,0.5,0.93,0,2114.4,0.5,0.93,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,64,4,false,0,2097152,524288,float,sum,-1,2167.2,0.97,1.81,0,2136.1,0.98,1.84,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,64,4,false,0,4194304,1048576,float,sum,-1,2780.9,1.51,2.83,0,2787.2,1.5,2.82,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,64,4,false,0,8388608,2097152,float,sum,-1,5076.6,1.65,3.1,0,5076.2,1.65,3.1,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,64,4,false,0,16777216,4194304,float,sum,-1,8068.3,2.08,3.9,0,8064.3,2.08,3.9,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,64,4,false,0,33554432,8388608,float,sum,-1,15806.0,2.12,3.98,0,15830.0,2.12,3.97,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,64,4,false,0,67108864,16777216,float,sum,-1,32026.0,2.1,3.93,0,32091.0,2.09,3.92,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,64,4,false,0,134217728,33554432,float,sum,-1,65384.0,2.05,3.85,0,65528.0,2.05,3.84,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,64,4,false,0,268435456,67108864,float,sum,-1,133087.0,2.02,3.78,0,133455.0,2.01,3.77,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,1,false,0,65536,16384,float,sum,-1,858.2,0.08,0.14,0,855.3,0.08,0.14,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,1,false,0,131072,32768,float,sum,-1,811.5,0.16,0.3,0,809.7,0.16,0.3,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,1,false,0,262144,65536,float,sum,-1,722.8,0.36,0.68,0,722.8,0.36,0.68,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,1,false,0,524288,131072,float,sum,-1,728.3,0.72,1.35,0,726.3,0.72,1.35,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,1,false,0,1048576,262144,float,sum,-1,722.1,1.45,2.72,0,716.6,1.46,2.74,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,1,false,0,2097152,524288,float,sum,-1,1100.8,1.91,3.57,0,1105.0,1.9,3.56,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,1,false,0,4194304,1048576,float,sum,-1,1950.8,2.15,4.03,0,1950.2,2.15,4.03,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,1,false,0,8388608,2097152,float,sum,-1,3541.8,2.37,4.44,0,3537.0,2.37,4.45,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,1,false,0,16777216,4194304,float,sum,-1,7110.8,2.36,4.42,0,7080.0,2.37,4.44,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,1,false,0,33554432,8388608,float,sum,-1,14071.0,2.38,4.47,0,14101.0,2.38,4.46,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,1,false,0,67108864,16777216,float,sum,-1,28304.0,2.37,4.45,0,28108.0,2.39,4.48,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,1,false,0,134217728,33554432,float,sum,-1,57342.0,2.34,4.39,0,57097.0,2.35,4.41,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,1,false,0,268435456,67108864,float,sum,-1,114592.0,2.34,4.39,0,113916.0,2.36,4.42,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,2,false,0,65536,16384,float,sum,-1,4417.3,0.01,0.03,0,4432.4,0.01,0.03,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,2,false,0,131072,32768,float,sum,-1,4465.0,0.03,0.06,0,4443.7,0.03,0.06,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,2,false,0,262144,65536,float,sum,-1,4531.3,0.06,0.11,0,4657.6,0.06,0.11,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,2,false,0,524288,131072,float,sum,-1,4497.4,0.12,0.23,0,4477.2,0.12,0.23,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,2,false,0,1048576,262144,float,sum,-1,4487.6,0.23,0.46,0,4459.0,0.24,0.46,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,2,false,0,2097152,524288,float,sum,-1,4606.5,0.46,0.9,0,4692.7,0.45,0.88,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,2,false,0,4194304,1048576,float,sum,-1,5039.7,0.83,1.64,0,5047.3,0.83,1.64,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,2,false,0,8388608,2097152,float,sum,-1,5780.0,1.45,2.86,0,5762.0,1.46,2.87,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,2,false,0,16777216,4194304,float,sum,-1,9188.6,1.83,3.59,0,9226.8,1.82,3.58,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,2,false,0,33554432,8388608,float,sum,-1,16361.0,2.05,4.04,0,16380.0,2.05,4.03,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,2,false,0,67108864,16777216,float,sum,-1,32173.0,2.09,4.11,0,32235.0,2.08,4.1,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,2,false,0,134217728,33554432,float,sum,-1,66642.0,2.01,3.97,0,66622.0,2.01,3.97,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,2,false,0,268435456,67108864,float,sum,-1,137693.0,1.95,3.84,0,136951.0,1.96,3.86,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,1,false,1,65536,16384,float,sum,-1,3508.1,0.02,0.04,0,3503.1,0.02,0.04,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,1,false,1,131072,32768,float,sum,-1,3501.3,0.04,0.07,0,3466.3,0.04,0.07,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,1,false,1,262144,65536,float,sum,-1,3514.9,0.07,0.15,0,3494.5,0.08,0.15,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,1,false,1,524288,131072,float,sum,-1,3441.8,0.15,0.3,0,3469.9,0.15,0.3,0
